rt,stimulus,trial_type,ID,Question1,Question2,Question3
8608.945000,Stimulus/4.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
9999.999999,NULL,survey-text,0953f712-2e06-4285-92c8-583ad299c6d6,"the shape on the left that was moving",NULL,NULL
7118.085000,Stimulus/48.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6639.975000,Stimulus/19.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6895.795000,Stimulus/8.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7600.180000,Stimulus/23.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
8190.475000,Stimulus/38.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7664.320000,Stimulus/44.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
1791.570000,Stimulus/51.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7298.590000,Stimulus/45.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
8223.255000,Stimulus/40.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6891.270000,Stimulus/12.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7375.570000,Stimulus/32.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7791.820000,Stimulus/52.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7469.930000,Stimulus/54.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7871.650000,Stimulus/36.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
9999.999999,NULL,survey-text,0953f712-2e06-4285-92c8-583ad299c6d6,"the patient",NULL,NULL
7232.345000,Stimulus/43.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6976.400000,Stimulus/6.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
8222.975000,Stimulus/41.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6878.285000,Stimulus/25.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6336.285000,Stimulus/14.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6862.595000,Stimulus/3.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6687.815000,Stimulus/1.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
8815.535000,Stimulus/34.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
9168.635000,Stimulus/33.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6382.570000,Stimulus/16.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
6446.535000,Stimulus/30.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
7103.195000,Stimulus/27.mp4,NewResponse,0953f712-2e06-4285-92c8-583ad299c6d6,NULL,NULL,NULL
9999.999999,NULL,survey-text,0953f712-2e06-4285-92c8-583ad299c6d6,55,,"no comments"
